filepath,filename,label
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_parveen_8.txt,hello_parveen_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_parveen_9.txt,hello_parveen_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_1.txt,hello_pradeep_1.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_2.txt,hello_pradeep_2.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_3.txt,hello_pradeep_3.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_4.txt,hello_pradeep_4.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_5.txt,hello_pradeep_5.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_6.txt,hello_pradeep_6.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_7.txt,hello_pradeep_7.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_8.txt,hello_pradeep_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pradeep_9.txt,hello_pradeep_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_1.txt,hello_pramod_1.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_2.txt,hello_pramod_2.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_3.txt,hello_pramod_3.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_4.txt,hello_pramod_4.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_5.txt,hello_pramod_5.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_6.txt,hello_pramod_6.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_7.txt,hello_pramod_7.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_8.txt,hello_pramod_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_pramod_9.txt,hello_pramod_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_1.txt,hello_prateek_1.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_2.txt,hello_prateek_2.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_3.txt,hello_prateek_3.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_4.txt,hello_prateek_4.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_5.txt,hello_prateek_5.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_6.txt,hello_prateek_6.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_7.txt,hello_prateek_7.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_8.txt,hello_prateek_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_prateek_9.txt,hello_prateek_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_1.txt,hello_rajat_1.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_2.txt,hello_rajat_2.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_3.txt,hello_rajat_3.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_4.txt,hello_rajat_4.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_5.txt,hello_rajat_5.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_6.txt,hello_rajat_6.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_7.txt,hello_rajat_7.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_8.txt,hello_rajat_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajat_9.txt,hello_rajat_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_1.txt,hello_rajkumar_1.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_2.txt,hello_rajkumar_2.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_3.txt,hello_rajkumar_3.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_4.txt,hello_rajkumar_4.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_5.txt,hello_rajkumar_5.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_6.txt,hello_rajkumar_6.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_7.txt,hello_rajkumar_7.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_8.txt,hello_rajkumar_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_rajkumar_9.txt,hello_rajkumar_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_1.txt,hello_shewta_1.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_2.txt,hello_shewta_2.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_3.txt,hello_shewta_3.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_4.txt,hello_shewta_4.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_5.txt,hello_shewta_5.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_6.txt,hello_shewta_6.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_7.txt,hello_shewta_7.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_8.txt,hello_shewta_8.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\hello_shewta_9.txt,hello_shewta_9.txt,hello
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_1.txt,home_apurve_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_2.txt,home_apurve_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_3.txt,home_apurve_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_4.txt,home_apurve_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_5.txt,home_apurve_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_6.txt,home_apurve_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_7.txt,home_apurve_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_8.txt,home_apurve_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_apurve_9.txt,home_apurve_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_1.txt,home_gautam_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_2.txt,home_gautam_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_3.txt,home_gautam_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_4.txt,home_gautam_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_5.txt,home_gautam_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_6.txt,home_gautam_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_7.txt,home_gautam_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_8.txt,home_gautam_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_gautam_9.txt,home_gautam_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_1.txt,home_mahendra_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_2.txt,home_mahendra_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_3.txt,home_mahendra_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_4.txt,home_mahendra_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_5.txt,home_mahendra_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_6.txt,home_mahendra_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_7.txt,home_mahendra_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_8.txt,home_mahendra_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_mahendra_9.txt,home_mahendra_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_1.txt,home_parveen_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_2.txt,home_parveen_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_3.txt,home_parveen_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_4.txt,home_parveen_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_5.txt,home_parveen_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_6.txt,home_parveen_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_7.txt,home_parveen_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_8.txt,home_parveen_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_parveen_9.txt,home_parveen_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_1.txt,home_pradeep_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_2.txt,home_pradeep_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_3.txt,home_pradeep_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_4.txt,home_pradeep_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_5.txt,home_pradeep_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_6.txt,home_pradeep_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_7.txt,home_pradeep_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_8.txt,home_pradeep_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pradeep_9.txt,home_pradeep_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_1.txt,home_pramod_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_2.txt,home_pramod_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_3.txt,home_pramod_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_4.txt,home_pramod_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_5.txt,home_pramod_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_6.txt,home_pramod_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_7.txt,home_pramod_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_8.txt,home_pramod_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_pramod_9.txt,home_pramod_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_1.txt,home_prateek_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_2.txt,home_prateek_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_3.txt,home_prateek_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_4.txt,home_prateek_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_5.txt,home_prateek_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_6.txt,home_prateek_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_7.txt,home_prateek_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_8.txt,home_prateek_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_prateek_9.txt,home_prateek_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_1.txt,home_rajat_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_2.txt,home_rajat_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_3.txt,home_rajat_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_4.txt,home_rajat_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_5.txt,home_rajat_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_6.txt,home_rajat_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_7.txt,home_rajat_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_8.txt,home_rajat_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajat_9.txt,home_rajat_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_1.txt,home_rajkumar_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_2.txt,home_rajkumar_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_3.txt,home_rajkumar_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_4.txt,home_rajkumar_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_5.txt,home_rajkumar_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_6.txt,home_rajkumar_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_7.txt,home_rajkumar_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_8.txt,home_rajkumar_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_rajkumar_9.txt,home_rajkumar_9.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_1.txt,home_shewta_1.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_2.txt,home_shewta_2.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_3.txt,home_shewta_3.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_4.txt,home_shewta_4.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_5.txt,home_shewta_5.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_6.txt,home_shewta_6.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_7.txt,home_shewta_7.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_8.txt,home_shewta_8.txt,home
C:\Users\Talha\Documents\DataScience\Data Mining\Project\DataMining-Coursework\combined\home_shewta_9.txt,home_shewta_9.txt,home
